Hour,AT,BA,GR,HR,LV,PT,SI,SK
5331,787.9181121035604,25.221605550049564,8.966546784267637,182.99599220470816,49.65414258188826,116.98643490092785,373.0772547886384,82.53912556699662
5332,787.9181121035604,25.221605550049564,8.966546784267637,182.99599220470816,49.65414258188826,116.98643490092785,373.0772547886384,82.53912556699662
5333,787.9181121035604,25.221605550049564,8.966546784267637,182.99599220470816,49.65414258188826,116.98643490092785,373.0772547886384,82.53912556699662
5334,787.9181121035604,25.221605550049564,8.966546784267637,182.99599220470816,49.65414258188826,116.98643490092785,373.0772547886384,82.53912556699662
5335,787.9181121035604,25.221605550049564,8.966546784267637,182.99599220470816,49.65414258188826,116.98643490092785,373.0772547886384,82.53912556699662
5336,787.9181121035604,25.221605550049564,8.966546784267637,182.99599220470816,49.65414258188826,116.98643490092785,373.0772547886384,82.53912556699662
5337,787.9181121035604,25.221605550049564,8.966546784267637,182.99599220470816,49.65414258188826,116.98643490092785,373.0772547886384,82.53912556699662
5338,787.9181121035604,25.221605550049564,8.966546784267637,182.99599220470816,49.65414258188826,116.98643490092785,373.0772547886384,82.53912556699662
5339,787.9181121035604,25.221605550049564,8.966546784267637,182.99599220470816,49.65414258188826,116.98643490092785,373.0772547886384,82.53912556699662
5340,787.9181121035604,25.221605550049564,8.966546784267637,182.99599220470816,49.65414258188826,116.98643490092785,373.0772547886384,82.53912556699662
5341,787.9181121035604,25.221605550049564,8.966546784267637,182.99599220470816,49.65414258188826,116.98643490092785,373.0772547886384,82.53912556699662
5342,787.9181121035604,25.221605550049564,8.966546784267637,182.99599220470816,49.65414258188826,116.98643490092785,373.0772547886384,82.53912556699662
5343,787.9181121035604,25.221605550049564,8.966546784267637,182.99599220470816,49.65414258188826,116.98643490092785,373.0772547886384,82.53912556699662
5344,787.9181121035604,25.221605550049564,8.966546784267637,182.99599220470816,49.65414258188826,116.98643490092785,373.0772547886384,82.53912556699662
5345,787.9181121035604,25.221605550049564,8.966546784267637,182.99599220470816,49.65414258188826,116.98643490092785,373.0772547886384,82.53912556699662
5346,787.9181121035604,25.221605550049564,8.966546784267637,182.99599220470816,49.65414258188826,116.98643490092785,373.0772547886384,82.53912556699662
5347,787.9181121035604,25.221605550049564,8.966546784267637,182.99599220470816,49.65414258188826,116.98643490092785,373.0772547886384,82.53912556699662
5348,787.9181121035604,25.221605550049564,8.966546784267637,182.99599220470816,49.65414258188826,116.98643490092785,373.0772547886384,82.53912556699662
5349,787.9181121035604,25.221605550049564,8.966546784267637,182.99599220470816,49.65414258188826,116.98643490092785,373.0772547886384,82.53912556699662
5350,787.9181121035604,25.221605550049564,8.966546784267637,182.99599220470816,49.65414258188826,116.98643490092785,373.0772547886384,82.53912556699662
5351,787.9181121035604,25.221605550049564,8.966546784267637,182.99599220470816,49.65414258188826,116.98643490092785,373.0772547886384,82.53912556699662
5352,787.9181121035604,25.221605550049564,8.966546784267637,182.99599220470816,49.65414258188826,116.98643490092785,373.0772547886384,82.53912556699662
5353,875.0840231440117,23.90760654112984,8.966546784267637,184.69070130437785,30.099229287090562,74.80201269256084,404.6287927717373,83.97264955407296
5354,875.0840231440117,23.90760654112984,8.966546784267637,184.69070130437785,30.099229287090562,74.80201269256084,404.6287927717373,83.97264955407296
5355,875.0840231440117,23.90760654112984,8.966546784267637,184.69070130437785,30.099229287090562,74.80201269256084,404.6287927717373,83.97264955407296
5356,875.0840231440117,23.90760654112984,8.966546784267637,184.69070130437785,30.099229287090562,74.80201269256084,404.6287927717373,83.97264955407296
5357,875.0840231440117,23.90760654112984,8.966546784267637,184.69070130437785,30.099229287090562,74.80201269256084,404.6287927717373,83.97264955407296
5358,875.0840231440117,23.90760654112984,8.966546784267637,184.69070130437785,30.099229287090562,74.80201269256084,404.6287927717373,83.97264955407296
5359,875.0840231440117,23.90760654112984,8.966546784267637,184.69070130437785,30.099229287090562,74.80201269256084,404.6287927717373,83.97264955407296
5360,875.0840231440117,23.90760654112984,8.966546784267637,184.69070130437785,30.099229287090562,74.80201269256084,404.6287927717373,83.97264955407296
5361,875.0840231440117,23.90760654112984,8.966546784267637,184.69070130437785,30.099229287090562,74.80201269256084,404.6287927717373,83.97264955407296
5362,875.0840231440117,23.90760654112984,8.966546784267637,184.69070130437785,30.099229287090562,74.80201269256084,404.6287927717373,83.97264955407296
5363,875.0840231440117,23.90760654112984,8.966546784267637,184.69070130437785,30.099229287090562,74.80201269256084,404.6287927717373,83.97264955407296
5364,875.0840231440117,23.90760654112984,8.966546784267637,184.69070130437785,30.099229287090562,74.80201269256084,404.6287927717373,83.97264955407296
5365,875.0840231440117,23.90760654112984,8.966546784267637,184.69070130437785,30.099229287090562,74.80201269256084,404.6287927717373,83.97264955407296
5366,875.0840231440117,23.90760654112984,8.966546784267637,184.69070130437785,30.099229287090562,74.80201269256084,404.6287927717373,83.97264955407296
5367,875.0840231440117,23.90760654112984,8.966546784267637,184.69070130437785,30.099229287090562,74.80201269256084,404.6287927717373,83.97264955407296
5368,875.0840231440117,23.90760654112984,8.966546784267637,184.69070130437785,30.099229287090562,74.80201269256084,404.6287927717373,83.97264955407296
5369,875.0840231440117,23.90760654112984,8.966546784267637,184.69070130437785,30.099229287090562,74.80201269256084,404.6287927717373,83.97264955407296
5370,875.0840231440117,23.90760654112984,8.966546784267637,184.69070130437785,30.099229287090562,74.80201269256084,404.6287927717373,83.97264955407296
5371,875.0840231440117,23.90760654112984,8.966546784267637,184.69070130437785,30.099229287090562,74.80201269256084,404.6287927717373,83.97264955407296
5372,875.0840231440117,23.90760654112984,8.966546784267637,184.69070130437785,30.099229287090562,74.80201269256084,404.6287927717373,83.97264955407296
5373,875.0840231440117,23.90760654112984,8.966546784267637,184.69070130437785,30.099229287090562,74.80201269256084,404.6287927717373,83.97264955407296
5374,875.0840231440117,23.90760654112984,8.966546784267637,184.69070130437785,30.099229287090562,74.80201269256084,404.6287927717373,83.97264955407296
5375,875.0840231440117,23.90760654112984,8.966546784267637,184.69070130437785,30.099229287090562,74.80201269256084,404.6287927717373,83.97264955407296
5376,875.0840231440117,23.90760654112984,8.966546784267637,184.69070130437785,30.099229287090562,74.80201269256084,404.6287927717373,83.97264955407296
5377,961.8735701471555,22.490460852329036,8.835809683654817,186.09209536756615,29.63059302076643,162.50902568849804,481.2366537095879,86.90978092314941
5378,961.8735701471555,22.490460852329036,8.835809683654817,186.09209536756615,29.63059302076643,162.50902568849804,481.2366537095879,86.90978092314941
5379,961.8735701471555,22.490460852329036,8.835809683654817,186.09209536756615,29.63059302076643,162.50902568849804,481.2366537095879,86.90978092314941
5380,961.8735701471555,22.490460852329036,8.835809683654817,186.09209536756615,29.63059302076643,162.50902568849804,481.2366537095879,86.90978092314941
5381,961.8735701471555,22.490460852329036,8.835809683654817,186.09209536756615,29.63059302076643,162.50902568849804,481.2366537095879,86.90978092314941
5382,961.8735701471555,22.490460852329036,8.835809683654817,186.09209536756615,29.63059302076643,162.50902568849804,481.2366537095879,86.90978092314941
5383,961.8735701471555,22.490460852329036,8.835809683654817,186.09209536756615,29.63059302076643,162.50902568849804,481.2366537095879,86.90978092314941
5384,961.8735701471555,22.490460852329036,8.835809683654817,186.09209536756615,29.63059302076643,162.50902568849804,481.2366537095879,86.90978092314941
5385,961.8735701471555,22.490460852329036,8.835809683654817,186.09209536756615,29.63059302076643,162.50902568849804,481.2366537095879,86.90978092314941
5386,961.8735701471555,22.490460852329036,8.835809683654817,186.09209536756615,29.63059302076643,162.50902568849804,481.2366537095879,86.90978092314941
5387,961.8735701471555,22.490460852329036,8.835809683654817,186.09209536756615,29.63059302076643,162.50902568849804,481.2366537095879,86.90978092314941
5388,961.8735701471555,22.490460852329036,8.835809683654817,186.09209536756615,29.63059302076643,162.50902568849804,481.2366537095879,86.90978092314941
5389,961.8735701471555,22.490460852329036,8.835809683654817,186.09209536756615,29.63059302076643,162.50902568849804,481.2366537095879,86.90978092314941
5390,961.8735701471555,22.490460852329036,8.835809683654817,186.09209536756615,29.63059302076643,162.50902568849804,481.2366537095879,86.90978092314941
5391,961.8735701471555,22.490460852329036,8.835809683654817,186.09209536756615,29.63059302076643,162.50902568849804,481.2366537095879,86.90978092314941
5392,961.8735701471555,22.490460852329036,8.835809683654817,186.09209536756615,29.63059302076643,162.50902568849804,481.2366537095879,86.90978092314941
5393,961.8735701471555,22.490460852329036,8.835809683654817,186.09209536756615,29.63059302076643,162.50902568849804,481.2366537095879,86.90978092314941
5394,961.8735701471555,22.490460852329036,8.835809683654817,186.09209536756615,29.63059302076643,162.50902568849804,481.2366537095879,86.90978092314941
5395,961.8735701471555,22.490460852329036,8.835809683654817,186.09209536756615,29.63059302076643,162.50902568849804,481.2366537095879,86.90978092314941
5396,961.8735701471555,22.490460852329036,8.835809683654817,186.09209536756615,29.63059302076643,162.50902568849804,481.2366537095879,86.90978092314941
5397,961.8735701471555,22.490460852329036,8.835809683654817,186.09209536756615,29.63059302076643,162.50902568849804,481.2366537095879,86.90978092314941
5398,961.8735701471555,22.490460852329036,8.835809683654817,186.09209536756615,29.63059302076643,162.50902568849804,481.2366537095879,86.90978092314941
5399,961.8735701471555,22.490460852329036,8.835809683654817,186.09209536756615,29.63059302076643,162.50902568849804,481.2366537095879,86.90978092314941
5400,961.8735701471555,22.490460852329036,8.835809683654817,186.09209536756615,29.63059302076643,162.50902568849804,481.2366537095879,86.90978092314941
5401,961.3968423665655,21.853642220019818,8.835809683654817,206.10269896751103,35.97848426461144,67.30893311733395,580.3726761248141,99.45470861449762
5402,961.3968423665655,21.853642220019818,8.835809683654817,206.10269896751103,35.97848426461144,67.30893311733395,580.3726761248141,99.45470861449762
5403,961.3968423665655,21.853642220019818,8.835809683654817,206.10269896751103,35.97848426461144,67.30893311733395,580.3726761248141,99.45470861449762
5404,961.3968423665655,21.853642220019818,8.835809683654817,206.10269896751103,35.97848426461144,67.30893311733395,580.3726761248141,99.45470861449762
5405,961.3968423665655,21.853642220019818,8.835809683654817,206.10269896751103,35.97848426461144,67.30893311733395,580.3726761248141,99.45470861449762
5406,961.3968423665655,21.853642220019818,8.835809683654817,206.10269896751103,35.97848426461144,67.30893311733395,580.3726761248141,99.45470861449762
5407,961.3968423665655,21.853642220019818,8.835809683654817,206.10269896751103,35.97848426461144,67.30893311733395,580.3726761248141,99.45470861449762
5408,961.3968423665655,21.853642220019818,8.835809683654817,206.10269896751103,35.97848426461144,67.30893311733395,580.3726761248141,99.45470861449762
5409,961.3968423665655,21.853642220019818,8.835809683654817,206.10269896751103,35.97848426461144,67.30893311733395,580.3726761248141,99.45470861449762
5410,961.3968423665655,21.853642220019818,8.835809683654817,206.10269896751103,35.97848426461144,67.30893311733395,580.3726761248141,99.45470861449762
5411,961.3968423665655,21.853642220019818,8.835809683654817,206.10269896751103,35.97848426461144,67.30893311733395,580.3726761248141,99.45470861449762
5412,961.3968423665655,21.853642220019818,8.835809683654817,206.10269896751103,35.97848426461144,67.30893311733395,580.3726761248141,99.45470861449762
5413,961.3968423665655,21.853642220019818,8.835809683654817,206.10269896751103,35.97848426461144,67.30893311733395,580.3726761248141,99.45470861449762
5414,961.3968423665655,21.853642220019818,8.835809683654817,206.10269896751103,35.97848426461144,67.30893311733395,580.3726761248141,99.45470861449762
5415,961.3968423665655,21.853642220019818,8.835809683654817,206.10269896751103,35.97848426461144,67.30893311733395,580.3726761248141,99.45470861449762
5416,961.3968423665655,21.853642220019818,8.835809683654817,206.10269896751103,35.97848426461144,67.30893311733395,580.3726761248141,99.45470861449762
5417,961.3968423665655,21.853642220019818,8.835809683654817,206.10269896751103,35.97848426461144,67.30893311733395,580.3726761248141,99.45470861449762
